IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection,CompassFilter(1):X:D,CompassFilter(1):Y:D,CompassFilter(1):Z:D,IMU_ATTI(0):tiltInclination:C,IMU_ATTI(0):tiltDirectionEarthFrame:C
218.04869,2.9785459375000016,-0.9285989191345928,-1.1178959867738314,124.43834787803694,0.1930348,-3.2005616702657997,42.0,-30.0,512.0,1.453117287088249,84.72417388118723
218.0482,2.5191953515625016,-1.023306415045616,-1.0351175185352095,124.45224130143474,0.1930348,-3.2005616702657997,43.0,-31.0,513.0,1.4553929823054843,79.78106790064663
218.0481,2.754455361328126,-0.9504428837432184,-1.1419885107212893,124.46560650621782,0.1930348,-3.2005616702657997,43.0,-32.0,509.0,1.4855978943208472,84.69715319887324
218.04825,2.8132627343750016,-0.6123942356263524,-1.3379543787017978,124.46866264411796,0.1930348,-3.2005616702657997,44.0,-29.0,512.0,1.4713517715496778,99.87776551997824
218.04832,1.862045083007814,-0.1040471107945468,-1.6537902972328609,124.4589132831277,0.18501553,0.5296493523459018,45.0,-28.0,511.0,1.6570564647999686,120.85992569013166
218.04825,2.395477089843752,0.230940021672292,-1.969480055634756,124.44921954870364,0.18501553,0.5296493523459018,41.0,-22.0,513.0,1.9829525988762748,131.134572022385
218.04826,2.605392250976564,0.4102856551951095,-2.181059788013133,124.44310456156856,0.18501553,0.5296493523459018,49.0,-19.0,514.0,2.219241112523004,135.09183355321304
218.04877,2.355941567382814,0.4393735214467457,-2.158361709176588,124.45527248592448,0.18501553,0.5296493523459018,51.0,-20.0,513.0,2.202546106993145,135.9565629319047
218.04782,2.478622231445314,0.3007560505804697,-2.045459875582994,124.48447277149717,0.18501553,0.5296493523459018,51.0,-19.0,517.0,2.067415461528687,132.84564585592508
218.04744,2.6084287500000016,0.2068397179735983,-1.8231478765468936,124.51124054739826,0.18501553,0.5296493523459018,50.0,-20.0,513.0,1.8348278176012165,130.98174544797186
218.04663,2.604385170898439,0.144386401507173,-1.4931739346228077,124.5383626004582,0.17573823,4.59359495350479,43.0,-20.0,513.0,1.500132314083826,130.06032634889846
218.04576,2.6206052636718766,0.1648125561549656,-1.2425316782864226,124.57027517301287,0.17573823,4.59359495350479,44.0,-22.0,513.0,1.2534078032448734,132.1248765200732
218.04456,2.473556313476564,0.2548904884722491,-1.1345718355299903,124.59211110482968,0.17573823,4.59359495350479,42.0,-20.0,515.0,1.162836381553276,137.25231418343571
218.04347,2.7929990625000016,0.293334671103567,-1.117153216795137,124.587572977578,0.17573823,4.59359495350479,38.0,-19.0,515.0,1.1550034336060382,139.29814831562084
218.04263,2.279876503906252,0.2925177789862445,-1.1619845989888309,124.55365682295016,0.17573823,4.59359495350479,35.0,-19.0,515.0,1.1982186548481544,138.68193984180232
218.04228,2.189620766601564,0.2743849850761117,-1.2191026533637226,124.54157614786396,0.17573823,4.59359495350479,41.0,-20.0,514.0,1.249581115422446,137.22408791728256
218.04176,2.375198159179689,0.2461623952321061,-1.235470240308507,124.53822281287252,0.16647454,8.833732822126029,41.0,-19.0,515.0,1.2597400849887592,135.8049707108683
218.04167,3.1468808984375016,0.2520576671314398,-1.333628549769928,124.60282128618285,0.16647454,8.833732822126029,39.0,-22.0,514.0,1.3572222714098223,135.30373555885117
218.04156,2.368087563476564,0.2564039684202766,-1.5344705266789846,124.69075422917876,0.16647454,8.833732822126029,45.0,-19.0,514.0,1.5557248928605103,134.17484712114936
218.04172,2.682464394531252,0.2076801566085816,-1.8375745549560027,124.74073896807988,0.16647454,8.833732822126029,43.0,-20.0,514.0,1.8492571940390308,131.18670348002016
218.04184,2.486739907226564,0.1106730677882387,-2.230291740838015,124.7696701541095,0.16647454,8.833732822126029,46.0,-20.0,514.0,2.233030463202368,127.6090813028685
218.04155,2.189620766601564,0.0541958704655787,-2.5211177255562744,124.75910655324412,0.16647454,8.833732822126029,48.0,-21.0,515.0,2.5216986741264344,125.98979640665743
218.04153,2.388366494140626,0.057669896073856,-2.7426084933287123,124.73614937393944,0.15726267,13.950767399530172,52.0,-23.0,515.0,2.7432129000939622,125.9398330084698
218.04115,2.003021035156252,0.1492581453936676,-2.863915786075731,124.7380837966691,0.15726267,13.950767399530172,54.0,-22.0,514.0,2.8677896538622134,127.7189838778042
218.0413,2.6976621484375016,0.2810224129283202,-3.007532825237431,124.76523624210012,0.15726267,13.950767399530172,54.0,-20.0,514.0,3.020585630076801,130.09859343413527
218.04135,2.3934629296875016,0.3937304516317558,-3.2187987756742658,124.78738283668832,0.15726267,13.950767399530172,53.0,-17.0,516.0,3.2426899155451414,131.7541243795378
218.04182,2.224105629882814,0.4525443751189935,-3.4317184164843537,124.808903559343,0.15726267,13.950767399530172,59.0,-16.0,516.0,3.461287311085268,132.31248442482553
218.04193,2.5120847558593766,0.5020957325432595,-3.5831192437931096,124.83667540324724,0.15726267,13.950767399530172,58.0,-16.0,517.0,3.6179457686761447,132.8034181945268
218.04149,2.015197548828126,0.60280345278468,-3.621563974045664,124.87871945126228,0.14923121,20.313155001995984,62.0,-18.0,517.0,3.671125952892132,134.3168522031218
218.04117,2.171371254882814,0.7119312519292555,-3.4434454943044823,124.90945927668108,0.14923121,20.313155001995984,62.0,-17.0,517.0,3.515924698425592,136.57766098416468
218.04118,2.471542153320314,0.8073820114859909,-3.156625794696104,124.9360563891524,0.14923121,20.313155001995984,56.0,-14.0,519.0,3.257839483482137,139.2702155924323
218.04115,2.407653603515626,0.8163052721041038,-2.9003763153089355,124.95725149059685,0.14923121,20.313155001995984,58.0,-14.0,517.0,3.012683753755953,140.66464892754178
218.0418,2.741271767578126,0.7883428279953203,-2.705828719275253,124.97876169422334,0.14923121,20.313155001995984,54.0,-14.0,517.0,2.818004176205385,141.21176566254613
218.04294,2.640884194335939,0.7632710639148518,-2.7506973927387866,125.01045081988116,0.14923121,20.313155001995984,49.0,-12.0,518.0,2.8543178983793758,140.50839644828918
218.04404,2.309280190429689,0.7170266516989706,-2.8923236761398843,125.02753613721664,0.14333692,27.88577029356139,51.0,-16.0,518.0,2.979583677273236,138.94017523504857
218.044,2.808196816406252,0.7037608399167585,-3.000452377326034,125.04120020706983,0.14333692,27.88577029356139,53.0,-16.0,517.0,3.081588117250237,138.23039413450985
218.04433,3.158035073242189,0.6739042370573555,-3.1276185164817027,125.028188132201,0.14333692,27.88577029356139,58.0,-15.0,515.0,3.199115953900629,137.17656240332846
218.04459,2.590179238281252,0.6357365523253061,-3.246340406185111,125.00054169186988,0.14333692,27.88577029356139,53.0,-15.0,516.0,3.3077424056421263,136.06953080700794
218.04477,2.5810544824218766,0.6390555440168083,-3.2483338597870524,125.00090413448147,0.14333692,27.88577029356139,54.0,-14.0,517.0,3.310334946410731,136.1195762292616
218.04454,2.711868081054689,0.6238560575664354,-3.233088628809061,125.00725867231208,0.14333692,27.88577029356139,60.0,-15.0,516.0,3.2924776028178533,135.91791546545647
218.04424,2.3995359277343766,0.5113317048811789,-3.2185017339867548,124.99566714693816,0.14027172,36.85483399390835,54.0,-16.0,515.0,3.258698391696566,134.0138440984626
218.04459,2.596267495117189,0.4021661270945205,-3.166303618387508,124.98828056548034,0.14027172,36.85483399390835,56.0,-17.0,516.0,3.1916388585069497,132.21973438379075
218.0448,2.0770566796875016,0.3342837102643821,-3.0163591650918,124.979339009228,0.14027172,36.85483399390835,58.0,-17.0,516.0,3.0347579522079515,131.2975316042423
218.04506,2.899459633789064,0.2915001928416683,-2.8287447294083155,124.96870618017584,0.14027172,36.85483399390835,52.0,-19.0,519.0,2.843676014692175,130.8475321073859
218.04636,2.4664609765625016,0.2525262362632012,-2.655220134156872,124.95503585642292,0.14027172,36.85483399390835,55.0,-19.0,515.0,2.6671672330679423,130.38401161175534
218.04738,2.419814858398439,0.2432827088944954,-2.5509307272009467,124.94325000375696,0.14027172,36.85483399390835,59.0,-18.0,516.0,2.56247493158944,130.38753559117646
218.04886,2.384338173828126,0.2065543559305208,-2.5234321736489225,124.94668513403668,0.1406758,46.20258814099439,48.0,-20.0,517.0,2.5318499951395634,129.6231793460204
218.0502,2.798064980468752,0.1186058449178631,-2.556944163653101,124.95330571775092,0.1406758,46.20258814099439,55.0,-20.0,515.0,2.559686208026182,127.60735434438368
218.05125,2.094283852539064,0.0420046002388804,-2.675477506774933,124.94184417968032,0.1406758,46.20258814099439,57.0,-23.0,514.0,2.675806261938746,125.840651940791
218.0519,2.598281655273439,-0.0006617793491757988,-2.827051621209191,124.92214895189444,0.1406758,46.20258814099439,52.0,-21.0,514.0,2.827051698415411,124.90874757391867
218.05206,2.768661293945314,0.0267060336666111,-3.0610066337917208,124.90351887795592,0.1406758,46.20258814099439,51.0,-22.0,513.0,3.0611226884755887,125.4029128836745
218.0522,2.662185463867189,0.082941180857911,-3.323868191790329,124.9021667817488,0.1406758,46.20258814099439,54.0,-22.0,518.0,3.32489822057185,126.3299815258648
218.05199,2.8528135156250016,0.1040991966212818,-3.55688821485838,124.88653926068882,0.14467408,55.19936842021962,61.0,-23.0,515.0,3.5584034110381677,126.56078125996032
218.05098,2.256545815429689,0.1143184456391549,-3.7884619811235103,124.8659831231266,0.14467408,55.19936842021962,62.0,-23.0,517.0,3.7901763637704167,126.59186729639568
218.0498,2.7402646875000016,0.0617732371035903,-3.885095626336682,124.86459333071257,0.14467408,55.19936842021962,63.0,-23.0,516.0,3.885583690634312,125.77412670330364
218.04834,2.612487587890626,-0.0388681743938879,-3.797877845889892,124.88639929818088,0.14467408,55.19936842021962,63.0,-18.0,517.0,3.798075570028145,124.3009031843214
218.04747,2.757507119140626,-0.1478093957121111,-3.480097072310826,124.90845206051638,0.14467408,55.19936842021962,62.0,-24.0,514.0,3.483219196909572,122.4793853438436
218.04666,2.498916420898439,-0.09007625381685,-3.0988044425809784,124.90720064148395,0.1519009,63.57401175091156,63.0,-23.0,514.0,3.1001082408207274,123.24381343617988
218.04552,2.490798745117189,0.0959663236448204,-2.755592379506711,124.88785566117252,0.1519009,63.57401175091156,53.0,-23.0,516.0,2.757257791039323,126.88089869648468
218.04568,3.002883706054689,0.2841994791620177,-2.5637984651941115,124.8846958016982,0.1519009,63.57401175091156,55.0,-19.0,514.0,2.5794605048194827,131.20602570363314
218.04675,3.221908364257814,0.526257427598177,-2.5354506154978904,124.90383285837876,0.1519009,63.57401175091156,53.0,-18.0,514.0,2.5893501721628023,136.62251164328697
218.04745,3.078948769531252,0.6057758362000814,-2.6022384561918948,124.91631851318986,0.1519009,63.57401175091156,49.0,-18.0,517.0,2.671628927649512,138.01259966257092
218.04703,2.805145058593752,0.5919758401386065,-2.7615786172696266,124.93699408158749,0.1519009,63.57401175091156,56.0,-16.0,515.0,2.82412245884914,137.02721967180935
218.04604,2.692596230468752,0.6108473050681581,-2.936309351318418,124.9531920552978,0.16133456,71.11807216949764,53.0,-16.0,516.0,2.9989568363945898,136.69538004637278
218.0449,3.322311196289064,0.8058451329034267,-3.160112132533752,124.98284043447852,0.16133456,71.11807216949764,57.0,-16.0,517.0,3.2608381246065843,139.27566329160695
218.04344,2.636825356445314,1.162832933221149,-3.5051791240382526,124.95948753878092,0.16133456,71.11807216949764,60.0,-13.0,518.0,3.6921168813496585,143.29357951158792
218.04164,2.6875303125000016,1.422161469235241,-3.84006116245166,124.91296148984628,0.16133456,71.11807216949764,59.0,-11.0,518.0,4.093473999964537,145.21087946744873
218.0404,2.6469724511718766,1.5063264391400693,-4.158867820485678,124.76701683525782,0.16133456,71.11807216949764,62.0,-9.0,519.0,4.421459821086999,144.64919994917116
218.04047,3.111404213867189,1.3249335174179022,-4.383480020289619,124.58942080910056,0.16133456,71.11807216949764,68.0,-10.0,519.0,4.577847546342695,141.3790295729474
218.04065,2.2149656152343766,0.8809090832495462,-4.351619769842528,124.4462114067106,0.17329068,78.06147834476174,63.0,-10.0,519.0,4.439216635302808,135.8695329457824
218.04141,2.704772744140626,0.2826782520246648,-4.124004237391676,124.31374737095906,0.17329068,78.06147834476174,65.0,-13.0,519.0,4.1336143216332655,128.22820955723532
218.0433,2.987685952148439,-0.2401875988277343,-3.755262619359121,124.22779644430652,0.17329068,78.06147834476174,67.0,-23.0,516.0,3.76289219675626,120.5733343692482
218.04535,3.231033120117189,-0.5176815613790848,-3.345943811516386,124.19404126981397,0.17329068,78.06147834476174,63.0,-26.0,513.0,3.385574937567552,115.40863201191026
218.0476,3.1357419824218766,-0.5972084519777565,-2.947073799658217,124.20969359944512,0.17329068,78.06147834476174,60.0,-27.0,514.0,3.006766611170793,112.76357551563488
218.0499,2.461395058593752,-0.5141282318410547,-2.4975692790592405,124.2546880301472,0.17329068,78.06147834476174,60.0,-30.0,515.0,2.5498060900549087,112.62961751957204
218.05165,2.285964760742189,-0.2988398182275216,-2.1652515639570664,124.34013128706708,0.18692328,83.7300095425811,46.0,-24.0,514.0,2.1857377787945964,116.48565300401444
218.05356,2.692596230468752,-0.1343765624810866,-1.785435189554875,124.45551165479196,0.18692328,83.7300095425811,47.0,-23.0,515.0,1.7904782904375924,120.15277491064732
218.05438,2.511077675781252,0.0191411423137003,-1.496898581074724,124.57881024681294,0.18692328,83.7300095425811,43.0,-24.0,513.0,1.4970208455547611,125.3112562939694
218.05504,2.486739907226564,0.0872364009621757,-1.247555361693178,124.73310406453987,0.18692328,83.7300095425811,40.0,-23.0,513.0,1.2505997603335028,128.73242365466933
218.0556,2.6905820703125016,0.0908200168594228,-1.1145139463956797,124.83757124133338,0.18692328,83.7300095425811,39.0,-22.0,514.0,1.1182063546823957,129.49564100869313
218.05602,3.340560708007814,0.0855475995153751,-1.0147071281642566,124.87754778097448,0.18692328,83.7300095425811,39.0,-21.0,515.0,1.01830540002022,129.6961277879188
218.05588,2.7463376855468766,0.0915911342198678,-0.9865670937137266,124.87769284573642,0.19747268,88.15054355179547,38.0,-22.0,513.0,0.990807877667189,130.1812108707627
218.05505,3.130660805664064,0.1555224003307871,-1.1076844698049797,124.83546017827042,0.19747268,88.15054355179547,38.0,-22.0,514.0,1.118543718599404,132.82676116025308
218.05312,2.5851133203125016,0.3909509603054102,-1.1997604708433214,124.77951298462068,0.19747268,88.15054355179547,41.0,-20.0,513.0,1.2618155590273148,142.8258962968777
218.05077,3.320266518554689,0.6528093246625497,-1.241167160844271,124.72470757274417,0.19747268,88.15054355179547,39.0,-17.0,515.0,1.4022800618417794,152.46479376910557
218.04843,2.754455361328126,0.8427613474145679,-1.401519265499378,124.686493875124,0.19747268,88.15054355179547,41.0,-17.0,514.0,1.635217579298828,155.70259965109014
218.04622,2.294082436523439,0.9252042798255894,-1.486756163767688,124.6468242284732,0.19747268,88.15054355179547,42.0,-16.0,518.0,1.750907961318213,156.53717970579865
218.04375,2.729110512695314,0.9103194873997346,-1.5202442719489668,124.62802866457898,0.20542413,91.80980729812684,42.0,-13.0,517.0,1.771735506049879,155.53732404335705
218.04207,3.150939736328126,0.7959522074361947,-1.4357039326038592,124.59824418711388,0.20542413,91.80980729812684,41.0,-14.0,516.0,1.6414187511570937,153.59864474239606
218.04054,2.833541665039064,0.6563097243149247,-1.2356434808856411,124.58181952734456,0.20542413,91.80980729812684,43.0,-17.0,516.0,1.3990318897442535,152.55409972553548
218.03937,3.001876625976564,0.5868638863243903,-1.0840377782824226,124.59962886675751,0.20542413,91.80980729812684,40.0,-16.0,512.0,1.2326324592182414,153.0273231305561
218.03891,2.704772744140626,0.5028446007687716,-0.9981174390931128,124.58125806284758,0.20542413,91.80980729812684,38.0,-17.0,513.0,1.1175816847473978,151.3181667581676
218.0392,2.589156899414064,0.3351505760529714,-0.9416590409324214,124.56761108584064,0.20542413,91.80980729812684,37.0,-17.0,514.0,0.9995034817413916,144.15759478234088
218.04031,2.130798134765626,0.1537470014713914,-1.0132112859407414,124.5584947444926,0.21210547,94.8763032402761,38.0,-20.0,515.0,1.0248050525851686,133.1859990505588
218.04062,2.5161435937500016,0.0258939304794103,-1.0676597382320134,124.54285478204577,0.21210547,94.8763032402761,41.0,-23.0,512.0,1.067973549253699,125.93201517535576
218.04173,3.059676918945314,-0.0338575446691599,-1.1183680467876338,124.5358401142378,0.21210547,94.8763032402761,40.0,-24.0,511.0,1.118880171947648,122.8020136031646
218.04262,2.227142128906252,0.0340203684610969,-1.168041120327177,124.54929498784104,0.21210547,94.8763032402761,41.0,-23.0,513.0,1.168536179600424,126.21738954918824
218.04333,3.134704384765626,0.1601362299480513,-1.2285921607439672,124.54964104960884,0.21210547,94.8763032402761,44.0,-23.0,512.0,1.2389780433273787,131.97467281678524
218.04416,2.817321572265626,0.3035723330546112,-1.2835311427537366,124.55510048893242,0.21210547,94.8763032402761,43.0,-22.0,512.0,1.3189187646521878,137.8597713334955
218.04507,2.552657875976564,0.3921407684412569,-1.3756934775261016,124.56473860579057,0.21911147,97.4792514024476,41.0,-19.0,515.0,1.4304505447854354,140.47224778493924
218.04518,2.368087563476564,0.3575773176660848,-1.4611999096827395,124.56928118824308,0.21911147,97.4792514024476,39.0,-21.0,514.0,1.5042791866013188,138.31747172727748
218.04514,2.3731687402343766,0.282982633956633,-1.5350710454126513,124.58720769825956,0.21911147,97.4792514024476,43.0,-21.0,515.0,1.5609118074108883,135.02977214646322
218.04495,2.843688759765626,0.1902865490667846,-1.5589142442557085,124.59953227052516,0.21911147,97.4792514024476,45.0,-20.0,513.0,1.570473452405992,131.55715410174645
218.04485,2.5678708886718766,0.0798034961603922,-1.5089769128268078,124.60967309780514,0.21911147,97.4792514024476,42.0,-21.0,515.0,1.5110837281888372,127.63629095615322
